,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename
524,cdm_run_v41538942072254,2,shape,age3,1538942276483.0,2018-10-07T19:57:56.483Z,1,0.0,13.599,18.19,0.03098125,"(16, 370, 75, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41538942072254_shape.png
525,cdm_run_v41538942725307,1,square,age2,1538942971791.0,2018-10-07T20:09:31.791Z,1,0.0,2.872,7.303,0.01819375,"(93, 295, 112, 303)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41538942725307_square.png
526,cdm_run_v41538942725307,2,shape,age2,1538942987098.0,2018-10-07T20:09:47.098Z,9,6.379,7.103,10.395,0.02895625,"(27, 399, 104, 327)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41538942725307_shape.png
527,cdm_run_v41538943357914,1,square,age2,1538943747489.0,2018-10-07T20:22:27.489Z,2,0.992,1.057,13.82,0.00733125,"(232, 351, 149, 252)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41538943357914_square.png
528,cdm_run_v41538944325548,1,square,age3,1538945128814.0,2018-10-07T20:45:28.813Z,2,3.762,7.19,11.996,0.0355125,"(67, 399, 3, 324)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41538944325548_square.png
529,cdm_run_v41538944325548,2,shape,age3,1538945152318.0,2018-10-07T20:45:52.318Z,3,4.589,8.132,18.548,0.00954375,"(21, 332, 195, 212)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41538944325548_shape.png
530,cdm_run_v41538947253984,1,square,age2,1538947459074.0,2018-10-07T21:24:19.074Z,3,3.258,3.907,8.598,0.01979375,"(117, 298, 104, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41538947253984_square.png
531,cdm_run_v41538949600256,1,square,age6,1538950122315.0,2018-10-07T22:08:42.315Z,1,0.0,8.746,10.747,0.0184375,"(112, 290, 96, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41538949600256_square.png
532,cdm_run_v41538949600256,2,shape,age6,1538950142339.0,2018-10-07T22:09:02.339Z,4,1.924,11.927,15.143,0.03040625,"(5, 364, 72, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41538949600256_shape.png
533,cdm_run_v41538950418599,1,square,age9,1538950509639.0,2018-10-07T22:15:09.639Z,5,11.264,12.615,14.346,0.02088125,"(107, 298, 85, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age9_cdm_run_v41538950418599_square.png
534,cdm_run_v41538950418599,2,shape,age9,1538950529017.0,2018-10-07T22:15:29.017Z,3,9.408,11.438,14.495,0.02818125,"(19, 362, 53, 260)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age9_cdm_run_v41538950418599_shape.png
535,cdm_run_v41538950609430,1,square,age6,1538950649893.0,2018-10-07T22:17:29.893Z,1,0.0,7.557,11.032,0.0189625,"(109, 292, 101, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41538950609430_square.png
536,cdm_run_v41538950609430,2,shape,age6,1538950672655.0,2018-10-07T22:17:52.655Z,4,14.635,14.934,17.811,0.0327125,"(11, 364, 67, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41538950609430_shape.png
537,cdm_run_v41538950880118,1,square,age3,1538951284945.0,2018-10-07T22:28:04.945Z,5,9.972,10.048,21.789,0.02715,"(117, 330, 91, 308)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41538950880118_square.png
538,cdm_run_v41538951644210,1,square,age2,1538953006415.0,2018-10-07T22:56:46.415Z,3,3.626,3.765,10.234,0.01231875,"(91, 282, 109, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41538951644210_square.png
539,cdm_run_v41538951644210,2,shape,age2,1538953021028.0,2018-10-07T22:57:01.028Z,6,6.791,7.514,9.655,0.08451875,"(0, 372, 48, 386)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41538951644210_shape.png
540,cdm_run_v41538954528083,1,square,age4,1538954619915.0,2018-10-07T23:23:39.915Z,3,6.43,7.692,11.778,0.0194375,"(115, 295, 93, 300)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41538954528083_square.png
541,cdm_run_v41538954528083,2,shape,age4,1538954643455.0,2018-10-07T23:24:03.455Z,7,14.811,14.858,18.63,0.03118125,"(11, 383, 72, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41538954528083_shape.png
542,cdm_run_v41538954679143,1,square,age4,1538954727440.0,2018-10-07T23:25:27.440Z,4,6.25,7.626,13.71,0.01900625,"(104, 287, 115, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41538954679143_square.png
543,cdm_run_v41538954679143,2,shape,age4,1538954748651.0,2018-10-07T23:25:48.651Z,1,0.0,11.196,16.254,0.0290125,"(11, 370, 77, 255)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41538954679143_shape.png
544,cdm_run_v41538955051432,2,shape,age2,1538955112517.0,2018-10-07T23:31:52.517Z,14,25.27,25.288,29.877,0.050675,"(3, 399, 67, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41538955051432_shape.png
545,cdm_run_v41538956584030,1,square,age5,1538956738330.0,2018-10-07T23:58:58.330Z,1,0.0,4.849,7.888,0.016975,"(112, 287, 96, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41538956584030_square.png
546,cdm_run_v41538956584030,2,shape,age5,1538956753594.0,2018-10-07T23:59:13.594Z,2,1.356,6.334,10.315,0.02833125,"(16, 356, 72, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41538956584030_shape.png
547,cdm_run_v41539100799757,1,square,age2,1539106607798.0,2018-10-09T17:36:47.798Z,4,4.361,6.638,9.428,0.03550625,"(91, 399, 0, 308)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41539100799757_square.png
548,cdm_run_v41539100799757,2,shape,age2,1539106620883.0,2018-10-09T17:37:00.883Z,7,12.157,12.827,8.204,0.100025,"(45, 399, 3, 356)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41539100799757_shape.png
549,cdm_run_v41539108787048,1,square,age3,1539109071264.0,2018-10-09T18:17:51.264Z,1,0.0,2.641,8.622,0.0197375,"(80, 292, 51, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41539108787048_square.png
550,cdm_run_v41539108787048,2,shape,age3,1539109096033.0,2018-10-09T18:18:16.033Z,2,2.55,14.247,19.84,0.02860625,"(0, 383, 64, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41539108787048_shape.png
551,cdm_run_v41539109110312,1,square,age3,1539109168124.0,2018-10-09T18:19:28.124Z,5,8.301,8.439,20.027,0.0194125,"(96, 292, 104, 314)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41539109110312_square.png
552,cdm_run_v41539109110312,2,shape,age3,1539109194688.0,2018-10-09T18:19:54.688Z,4,6.977,15.06,21.665,0.02283125,"(3, 228, 59, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41539109110312_shape.png
553,cdm_run_v41539109833392,1,square,age5,1539110653000.0,2018-10-09T18:44:13.000Z,1,0.0,6.948,30.274,0.04744375,"(99, 319, 107, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41539109833392_square.png
554,cdm_run_v41539109833392,2,shape,age5,1539110679978.0,2018-10-09T18:44:39.978Z,1,0.0,15.114,19.003,0.02976875,"(19, 346, 51, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41539109833392_shape.png
555,cdm_run_v41539114877832,1,square,age5,1539115031876.0,2018-10-09T19:57:11.876Z,1,0.0,7.301,13.923,0.0188125,"(104, 284, 107, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41539114877832_square.png
556,cdm_run_v41539114877832,2,shape,age5,1539115054520.0,2018-10-09T19:57:34.520Z,1,0.0,12.036,17.725,0.031925,"(13, 372, 51, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41539114877832_shape.png
557,cdm_run_v41539116451668,1,square,age9,1539117288699.0,2018-10-09T20:34:48.699Z,2,11.089,15.655,20.222,0.05510625,"(0, 370, 40, 391)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age9_cdm_run_v41539116451668_square.png
558,cdm_run_v41539116451668,2,shape,age9,1539117297910.0,2018-10-09T20:34:57.910Z,1,0.0,2.096,4.301,0.030525,"(0, 386, 56, 300)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age9_cdm_run_v41539116451668_shape.png
559,cdm_run_v41539117499957,1,square,age3,1539117553317.0,2018-10-09T20:39:13.317Z,2,4.014,4.841,13.05,0.01869375,"(109, 282, 112, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41539117499957_square.png
560,cdm_run_v41539117499957,2,shape,age3,1539117577702.0,2018-10-09T20:39:37.702Z,1,0.0,2.294,19.464,0.03504375,"(19, 370, 69, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41539117499957_shape.png
561,cdm_run_v41539118881521,1,square,age6,1539120284513.0,2018-10-09T21:24:44.513Z,4,0.167,0.386,12.14,0.0028375,"(192, 284, 107, 124)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41539118881521_square.png
562,cdm_run_v41539120290646,1,square,age6,1539120329076.0,2018-10-09T21:25:29.076Z,1,0.0,5.098,13.048,0.01858125,"(115, 287, 104, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41539120290646_square.png
563,cdm_run_v41539120290646,2,shape,age6,1539120347522.0,2018-10-09T21:25:47.522Z,1,0.0,9.106,13.521,0.03140625,"(24, 388, 77, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41539120290646_shape.png
564,cdm_run_v41539123265875,1,square,age2,1539123671091.0,2018-10-09T22:21:11.091Z,1,0.0,2.703,9.418,0.01993125,"(99, 282, 104, 300)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41539123265875_square.png
565,cdm_run_v41539123265875,2,shape,age2,1539123690582.0,2018-10-09T22:21:30.582Z,3,9.235,10.646,14.557,0.04464375,"(0, 399, 61, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41539123265875_shape.png
566,cdm_run_v41539124141912,1,square,age3,1539124533254.0,2018-10-09T22:35:33.254Z,1,0.0,3.06,8.563,0.01591875,"(109, 287, 112, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41539124141912_square.png
567,cdm_run_v41539125357414,2,shape,age4,1539125445214.0,2018-10-09T22:50:45.214Z,5,18.303,19.271,22.622,0.0375,"(21, 386, 69, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41539125357414_shape.png
568,cdm_run_v41539195572391,1,square,age4,1539197676447.0,2018-10-10T18:54:36.447Z,1,0.0,9.155,15.639,0.01823125,"(109, 290, 117, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41539195572391_square.png
569,cdm_run_v41539195572391,2,shape,age4,1539197703514.0,2018-10-10T18:55:03.514Z,1,0.0,14.944,22.149,0.0288375,"(27, 348, 85, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41539195572391_shape.png
570,cdm_run_v41539199567971,1,square,age4,1539200725405.0,2018-10-10T19:45:25.405Z,10,19.723,21.181,29.121,0.03169375,"(109, 399, 91, 362)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41539199567971_square.png
571,cdm_run_v41539199567971,2,shape,age4,1539200759941.0,2018-10-10T19:45:59.941Z,9,22.777,23.563,29.599,0.03213125,"(27, 378, 56, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41539199567971_shape.png
572,cdm_run_v41539201300420,1,square,age2,1539202038109.0,2018-10-10T20:07:18.109Z,1,0.0,0.589,7.822,0.00270625,"(101, 196, 109, 135)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41539201300420_square.png
573,cdm_run_v41539205356162,1,square,age3,1539205703226.0,2018-10-10T21:08:23.225Z,1,0.0,7.787,11.274,0.0184375,"(107, 295, 115, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41539205356162_square.png
574,cdm_run_v41539205356162,2,shape,age3,1539205725674.0,2018-10-10T21:08:45.674Z,2,11.571,11.672,17.528,0.02225,"(24, 367, 72, 210)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41539205356162_shape.png
575,cdm_run_v41539209340388,1,square,age2,1539209531154.0,2018-10-10T22:12:11.154Z,1,0.0,7.095,10.669,0.02058125,"(104, 284, 64, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41539209340388_square.png
576,cdm_run_v41539209340388,2,shape,age2,1539209566216.0,2018-10-10T22:12:46.216Z,1,0.0,5.296,30.122,0.0482625,"(0, 399, 88, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41539209340388_shape.png
577,cdm_run_v41539280263842,1,square,age2,1539281581165.0,2018-10-11T18:13:01.165Z,1,0.0,1.653,5.663,0.01791875,"(85, 279, 123, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41539280263842_square.png
578,cdm_run_v41539282427583,1,square,age3,1539283166493.0,2018-10-11T18:39:26.493Z,1,0.0,4.047,9.096,0.0139125,"(115, 276, 125, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41539282427583_square.png
579,cdm_run_v41539282427583,2,shape,age3,1539283190068.0,2018-10-11T18:39:50.068Z,28,13.179,15.237,18.669,0.05095625,"(51, 359, 40, 332)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41539282427583_shape.png
580,cdm_run_v41539366364754,2,shape,age2,1539366412107.0,2018-10-12T17:46:52.107Z,1,0.0,0.143,2.083,0.0003,"(216, 226, 173, 180)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41539366364754_shape.png
581,cdm_run_v41539366687142,1,square,age3,1539368773136.0,2018-10-12T18:26:13.136Z,1,0.0,5.995,22.745,0.01900625,"(109, 306, 83, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41539366687142_square.png
582,cdm_run_v41539366687142,2,shape,age3,1539368799294.0,2018-10-12T18:26:39.294Z,1,0.0,9.107,21.209,0.0274,"(35, 367, 80, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41539366687142_shape.png
583,cdm_run_v41539368944051,1,square,age8,1539369166672.0,2018-10-12T18:32:46.672Z,1,0.0,4.431,10.698,0.0230375,"(77, 300, 85, 314)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age8_cdm_run_v41539368944051_square.png
584,cdm_run_v41539368944051,2,shape,age8,1539369181832.0,2018-10-12T18:33:01.832Z,1,0.0,7.462,10.241,0.03105,"(0, 380, 61, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age8_cdm_run_v41539368944051_shape.png
585,cdm_run_v41539376942239,1,square,age4,1539377167941.0,2018-10-12T20:46:07.941Z,1,0.0,4.344,12.54,0.01845625,"(104, 298, 104, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41539376942239_square.png
586,cdm_run_v41539376942239,2,shape,age4,1539377187676.0,2018-10-12T20:46:27.676Z,1,0.0,10.687,14.803,0.030375,"(27, 364, 75, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41539376942239_shape.png
587,cdm_run_v41539377501561,1,square,age5,1539377562513.0,2018-10-12T20:52:42.513Z,1,0.0,4.363,6.076,0.01736875,"(101, 295, 109, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41539377501561_square.png
588,cdm_run_v41539377501561,2,shape,age5,1539377579312.0,2018-10-12T20:52:59.312Z,1,0.0,8.955,11.162,0.03126875,"(19, 383, 72, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41539377501561_shape.png
589,cdm_run_v41539377798096,1,square,age4,1539378400948.0,2018-10-12T21:06:40.948Z,1,0.0,8.894,18.056,0.01888125,"(109, 290, 112, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41539377798096_square.png
590,cdm_run_v41539377798096,2,shape,age4,1539378420905.0,2018-10-12T21:07:00.905Z,1,0.0,10.032,15.025,0.0285125,"(16, 356, 61, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41539377798096_shape.png
591,cdm_run_v41539378719043,1,square,age4,1539378783549.0,2018-10-12T21:13:03.549Z,1,0.0,2.879,9.104,0.0173875,"(107, 295, 91, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41539378719043_square.png
592,cdm_run_v41539378843891,1,square,age6,1539380613974.0,2018-10-12T21:43:33.974Z,1,0.0,3.961,9.82,0.01718125,"(115, 282, 109, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41539378843891_square.png
593,cdm_run_v41539378843891,2,shape,age6,1539380628631.0,2018-10-12T21:43:48.631Z,1,0.0,7.192,9.626,0.0323375,"(0, 380, 67, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41539378843891_shape.png
594,cdm_run_v41539380906343,1,square,age2,1539382151039.0,2018-10-12T22:09:11.039Z,6,6.779,8.484,33.621,0.04864375,"(35, 367, 0, 346)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41539380906343_square.png
595,cdm_run_v41539446399668,1,square,age3,1539453140376.0,2018-10-13T17:52:20.376Z,1,0.0,3.563,11.476,0.0162,"(109, 287, 109, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41539446399668_square.png
596,cdm_run_v41539446399668,2,shape,age3,1539453161788.0,2018-10-13T17:52:41.788Z,1,0.0,12.11,16.516,0.02953125,"(11, 351, 53, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41539446399668_shape.png
597,cdm_run_v41539453308946,1,square,age2,1539454399512.0,2018-10-13T18:13:19.512Z,6,2.275,2.318,5.469,0.009525,"(141, 284, 139, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41539453308946_square.png
598,cdm_run_v41539453308946,2,shape,age2,1539454407376.0,2018-10-13T18:13:27.376Z,2,7.015,7.028,2.956,0.0177375,"(99, 367, 184, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41539453308946_shape.png
599,cdm_run_v41539454447326,1,square,age2,1539454488715.0,2018-10-13T18:14:48.715Z,1,0.0,1.962,4.546,0.01563125,"(115, 292, 173, 223)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41539454447326_square.png
