,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename
1437,cdm_run_v31528482134673,1,shape,age2,1528482247747.0,2018-06-08T18:24:07.747Z,1,0.0,0.0,NaN,0.021275,"(0, 332, 128, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age2_cdm_run_v31528482134673_shape.png
1438,cdm_run_v31528482134673,2,this circle,age2,1528482283912.0,2018-06-08T18:24:43.912Z,10,19.653,19.653,NaN,0.034625,"(0, 399, 0, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age2_cdm_run_v31528482134673_this circle.png
1439,cdm_run_v31528482398331,0,square,age2,1528482438815.0,2018-06-08T18:27:18.815Z,1,0.0,0.0,NaN,0.0196125,"(109, 287, 107, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age2_cdm_run_v31528482398331_square.png
1440,cdm_run_v31528482398331,1,shape,age2,1528482456435.0,2018-06-08T18:27:36.435Z,5,8.967,8.967,NaN,0.029525,"(11, 367, 80, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age2_cdm_run_v31528482398331_shape.png
1441,cdm_run_v31528482398331,2,this circle,age2,1528482469436.0,2018-06-08T18:27:49.436Z,2,0.942,0.942,NaN,0.0218125,"(80, 292, 80, 338)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age2_cdm_run_v31528482398331_this circle.png
1442,cdm_run_v31528482599227,0,square,age3,1528482851161.0,2018-06-08T18:34:11.161Z,1,0.0,0.0,NaN,0.0172375,"(112, 300, 109, 300)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31528482599227_square.png
1443,cdm_run_v31528483000882,0,square,age4,1528483083415.0,2018-06-08T18:38:03.415Z,2,1.802,1.802,NaN,0.01935625,"(101, 290, 96, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age4_cdm_run_v31528483000882_square.png
1444,cdm_run_v31528483000882,1,shape,age4,1528483104270.0,2018-06-08T18:38:24.270Z,3,12.135,12.135,NaN,0.0299375,"(5, 362, 77, 260)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age4_cdm_run_v31528483000882_shape.png
1445,cdm_run_v31528483000882,2,this circle,age4,1528483117389.0,2018-06-08T18:38:37.389Z,1,0.0,0.0,NaN,0.02055,"(112, 284, 77, 298)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age4_cdm_run_v31528483000882_this circle.png
1446,cdm_run_v31528483199204,0,square,age4,1528483241037.0,2018-06-08T18:40:41.037Z,1,0.0,0.0,NaN,0.01545625,"(109, 282, 120, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age4_cdm_run_v31528483199204_square.png
1447,cdm_run_v31528483199204,2,this circle,age4,1528483365537.0,2018-06-08T18:42:45.537Z,18,13.488,13.488,NaN,0.1516625,"(5, 399, 21, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age4_cdm_run_v31528483199204_this circle.png
1448,cdm_run_v31528483562968,0,square,age3,1528483789712.0,2018-06-08T18:49:49.712Z,5,4.217,4.217,NaN,0.0225375,"(173, 319, 141, 314)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31528483562968_square.png
1449,cdm_run_v31528483799182,0,square,age3,1528483825940.0,2018-06-08T18:50:25.940Z,13,9.811,9.811,NaN,0.02351875,"(117, 399, 139, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31528483799182_square.png
1450,cdm_run_v31528483829261,0,square,age3,1528483944055.0,2018-06-08T18:52:24.055Z,2,4.888,4.888,NaN,0.014275,"(128, 279, 155, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31528483829261_square.png
1451,cdm_run_v31528483829261,1,shape,age3,1528483976565.0,2018-06-08T18:52:56.565Z,20,22.124,22.124,NaN,0.03195,"(16, 362, 85, 388)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age3_cdm_run_v31528483829261_shape.png
1452,cdm_run_v31528483829261,2,this circle,age3,1528483994975.0,2018-06-08T18:53:14.975Z,2,13.145,13.145,NaN,0.01865625,"(67, 279, 173, 340)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age3_cdm_run_v31528483829261_this circle.png
1453,cdm_run_v31528484187332,0,square,age10,1528484223792.0,2018-06-08T18:57:03.792Z,1,0.0,0.0,NaN,0.01890625,"(107, 284, 112, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age10_cdm_run_v31528484187332_square.png
1454,cdm_run_v31528484187332,1,shape,age10,1528484241201.0,2018-06-08T18:57:21.201Z,1,0.0,0.0,NaN,0.0311875,"(13, 359, 61, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age10_cdm_run_v31528484187332_shape.png
1455,cdm_run_v31528484187332,2,this circle,age10,1528484255662.0,2018-06-08T18:57:35.662Z,1,0.0,0.0,NaN,0.01833125,"(75, 282, 99, 314)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age10_cdm_run_v31528484187332_this circle.png
1456,cdm_run_v31528484999280,0,square,age3,1528485405102.0,2018-06-08T19:16:45.102Z,4,2.225,2.225,NaN,0.0268,"(75, 295, 53, 322)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31528484999280_square.png
1457,cdm_run_v31528484999280,1,shape,age3,1528485420689.0,2018-06-08T19:17:00.689Z,2,5.072,5.072,NaN,0.0289625,"(0, 367, 72, 314)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age3_cdm_run_v31528484999280_shape.png
1458,cdm_run_v31528484999280,2,this circle,age3,1528485438017.0,2018-06-08T19:17:18.017Z,5,5.759,5.759,NaN,0.01988125,"(125, 394, 59, 215)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age3_cdm_run_v31528484999280_this circle.png
1459,cdm_run_v31528485511499,0,square,age3,1528485558439.0,2018-06-08T19:19:18.439Z,5,4.334,4.334,NaN,0.02688125,"(104, 292, 179, 298)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31528485511499_square.png
1460,cdm_run_v31528485560830,0,square,age3,1528485584877.0,2018-06-08T19:19:44.877Z,5,5.768,5.768,NaN,0.02174375,"(109, 314, 107, 311)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31528485560830_square.png
1461,cdm_run_v31528485599158,0,square,age3,1528485621946.0,2018-06-08T19:20:21.946Z,1,0.0,0.0,NaN,0.02028125,"(107, 295, 99, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31528485599158_square.png
1462,cdm_run_v31528485599158,1,shape,age3,1528485646875.0,2018-06-08T19:20:46.875Z,2,2.45,2.45,NaN,0.0345875,"(3, 375, 61, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age3_cdm_run_v31528485599158_shape.png
1463,cdm_run_v31528485599158,2,this circle,age3,1528485659531.0,2018-06-08T19:20:59.531Z,1,0.0,0.0,NaN,0.020525,"(80, 290, 83, 303)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age3_cdm_run_v31528485599158_this circle.png
1464,cdm_run_v31528487399213,0,square,age6,1528487608667.0,2018-06-08T19:53:28.667Z,1,0.0,0.0,NaN,0.01915625,"(115, 290, 107, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age6_cdm_run_v31528487399213_square.png
1465,cdm_run_v31528487399213,1,shape,age6,1528487639618.0,2018-06-08T19:53:59.618Z,5,18.233,18.233,NaN,0.04074375,"(8, 399, 69, 340)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age6_cdm_run_v31528487399213_shape.png
1466,cdm_run_v31528487399213,2,this circle,age6,1528487654465.0,2018-06-08T19:54:14.465Z,1,0.0,0.0,NaN,0.03015,"(67, 388, 64, 348)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age6_cdm_run_v31528487399213_this circle.png
1467,cdm_run_v31528487837288,0,square,age4,1528487917131.0,2018-06-08T19:58:37.131Z,2,12.205,12.205,NaN,0.018575,"(104, 295, 112, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age4_cdm_run_v31528487837288_square.png
1468,cdm_run_v31528487837288,1,shape,age4,1528487952365.0,2018-06-08T19:59:12.365Z,17,11.676,11.676,NaN,0.040825,"(19, 388, 56, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age4_cdm_run_v31528487837288_shape.png
1469,cdm_run_v31528487837288,2,this circle,age4,1528487967729.0,2018-06-08T19:59:27.729Z,1,0.0,0.0,NaN,0.028275,"(56, 362, 43, 340)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age4_cdm_run_v31528487837288_this circle.png
1470,cdm_run_v31528487999206,0,square,age5,1528488040821.0,2018-06-08T20:00:40.821Z,1,0.0,0.0,NaN,0.0203375,"(109, 311, 107, 303)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31528487999206_square.png
1471,cdm_run_v31528487999206,1,shape,age5,1528488062789.0,2018-06-08T20:01:02.788Z,6,13.489,13.489,NaN,0.03515625,"(3, 391, 80, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31528487999206_shape.png
1472,cdm_run_v31528487999206,2,this circle,age5,1528488074125.0,2018-06-08T20:01:14.125Z,1,0.0,0.0,NaN,0.02646875,"(80, 378, 83, 375)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age5_cdm_run_v31528487999206_this circle.png
1473,cdm_run_v31528489199168,0,square,age2,1528489292520.0,2018-06-08T20:21:32.520Z,6,2.407,2.407,NaN,0.00603125,"(176, 394, 80, 215)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age2_cdm_run_v31528489199168_square.png
1474,cdm_run_v31528489294961,0,square,age10,1528489313092.0,2018-06-08T20:21:53.092Z,1,0.0,0.0,NaN,0.0195875,"(99, 282, 107, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age10_cdm_run_v31528489294961_square.png
1475,cdm_run_v31528489294961,1,shape,age10,1528489327845.0,2018-06-08T20:22:07.845Z,3,2.764,2.764,NaN,0.03314375,"(0, 370, 61, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age10_cdm_run_v31528489294961_shape.png
1476,cdm_run_v31528489294961,2,this circle,age10,1528489339386.0,2018-06-08T20:22:19.386Z,1,0.0,0.0,NaN,0.02044375,"(75, 316, 80, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age10_cdm_run_v31528489294961_this circle.png
1477,cdm_run_v31528489358385,0,square,age2,1528489378354.0,2018-06-08T20:22:58.354Z,1,0.0,0.0,NaN,0.01835625,"(117, 292, 96, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age2_cdm_run_v31528489358385_square.png
1478,cdm_run_v31528489799206,2,this circle,age3,1528490048975.0,2018-06-08T20:34:08.975Z,21,9.172,9.172,NaN,0.0339125,"(59, 359, 13, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age3_cdm_run_v31528489799206_this circle.png
1479,cdm_run_v31528490999161,0,square,age5,1528491234750.0,2018-06-08T20:53:54.750Z,1,0.0,0.0,NaN,0.02024375,"(83, 306, 48, 311)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31528490999161_square.png
1480,cdm_run_v31528490999161,1,shape,age5,1528491254343.0,2018-06-08T20:54:14.343Z,1,0.0,0.0,NaN,0.04069375,"(3, 380, 48, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31528490999161_shape.png
1481,cdm_run_v31528490999161,2,this circle,age5,1528491267624.0,2018-06-08T20:54:27.624Z,1,0.0,0.0,NaN,0.023225,"(24, 308, 69, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age5_cdm_run_v31528490999161_this circle.png
1482,cdm_run_v31528491599199,0,square,age6,1528491747781.0,2018-06-08T21:02:27.781Z,1,0.0,0.0,NaN,0.019975,"(101, 282, 93, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age6_cdm_run_v31528491599199_square.png
1483,cdm_run_v31528491599199,1,shape,age6,1528491771575.0,2018-06-08T21:02:51.575Z,1,0.0,0.0,NaN,0.035825,"(8, 375, 64, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age6_cdm_run_v31528491599199_shape.png
1484,cdm_run_v31528491599199,2,this circle,age6,1528491785148.0,2018-06-08T21:03:05.148Z,1,0.0,0.0,NaN,0.02044375,"(80, 324, 80, 316)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age6_cdm_run_v31528491599199_this circle.png
1485,cdm_run_v31528492046574,0,square,age4,1528492074576.0,2018-06-08T21:07:54.576Z,1,0.0,0.0,NaN,0.00034375,"(197, 207, 211, 215)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age4_cdm_run_v31528492046574_square.png
1486,cdm_run_v31528492076220,0,square,age4,1528492105365.0,2018-06-08T21:08:25.365Z,1,0.0,0.0,NaN,0.03191875,"(13, 348, 13, 378)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age4_cdm_run_v31528492076220_square.png
1487,cdm_run_v31528492076220,1,shape,age4,1528492118241.0,2018-06-08T21:08:38.241Z,1,0.0,0.0,NaN,0.02839375,"(0, 399, 11, 348)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age4_cdm_run_v31528492076220_shape.png
1488,cdm_run_v31528492076220,2,this circle,age4,1528492133504.0,2018-06-08T21:08:53.504Z,3,5.328,5.328,NaN,0.0521,"(16, 399, 99, 391)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age4_cdm_run_v31528492076220_this circle.png
1489,cdm_run_v31528492199115,0,square,age8,1528492223646.0,2018-06-08T21:10:23.646Z,1,0.0,0.0,NaN,0.0185,"(99, 290, 104, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age8_cdm_run_v31528492199115_square.png
1490,cdm_run_v31528492199115,1,shape,age8,1528492234382.0,2018-06-08T21:10:34.382Z,1,0.0,0.0,NaN,0.00594375,"(0, 151, 243, 346)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age8_cdm_run_v31528492199115_shape.png
1491,cdm_run_v31528492236649,0,square,age8,1528492251564.0,2018-06-08T21:10:51.564Z,1,0.0,0.0,NaN,0.01966875,"(99, 290, 107, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age8_cdm_run_v31528492236649_square.png
1492,cdm_run_v31528492236649,1,shape,age8,1528492266024.0,2018-06-08T21:11:06.024Z,1,0.0,0.0,NaN,0.03015,"(19, 359, 75, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age8_cdm_run_v31528492236649_shape.png
1493,cdm_run_v31528492236649,2,this circle,age8,1528492275989.0,2018-06-08T21:11:15.989Z,1,0.0,0.0,NaN,0.01780625,"(80, 300, 85, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age8_cdm_run_v31528492236649_this circle.png
1494,cdm_run_v31528492338463,0,square,age8,1528492351966.0,2018-06-08T21:12:31.966Z,1,0.0,0.0,NaN,0.02064375,"(104, 298, 75, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age8_cdm_run_v31528492338463_square.png
1495,cdm_run_v31528492338463,1,shape,age8,1528492364464.0,2018-06-08T21:12:44.464Z,1,0.0,0.0,NaN,0.0299,"(21, 370, 83, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age8_cdm_run_v31528492338463_shape.png
1496,cdm_run_v31528492338463,2,this circle,age8,1528492374442.0,2018-06-08T21:12:54.442Z,1,0.0,0.0,NaN,0.01953125,"(75, 303, 96, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age8_cdm_run_v31528492338463_this circle.png
1497,cdm_run_v31528492640524,0,square,age4,1528492670625.0,2018-06-08T21:17:50.625Z,1,0.0,0.0,NaN,0.03081875,"(19, 367, 8, 330)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age4_cdm_run_v31528492640524_square.png
1498,cdm_run_v31528492640524,1,shape,age4,1528492696593.0,2018-06-08T21:18:16.593Z,6,14.925,14.925,NaN,0.03843125,"(24, 367, 75, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age4_cdm_run_v31528492640524_shape.png
1499,cdm_run_v31528492699637,0,square,age4,1528492732880.0,2018-06-08T21:18:52.880Z,1,0.0,0.0,NaN,0.03065625,"(27, 346, 0, 340)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age4_cdm_run_v31528492699637_square.png
1500,cdm_run_v31528492699637,1,shape,age4,1528492758121.0,2018-06-08T21:19:18.121Z,5,15.024,15.024,NaN,0.03274375,"(21, 372, 64, 260)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age4_cdm_run_v31528492699637_shape.png
1501,cdm_run_v31528492699637,2,this circle,age4,1528492768903.0,2018-06-08T21:19:28.903Z,1,0.0,0.0,NaN,0.0286875,"(27, 343, 40, 356)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age4_cdm_run_v31528492699637_this circle.png
1502,cdm_run_v31528492812034,0,square,age4,1528492837379.0,2018-06-08T21:20:37.379Z,1,0.0,0.0,NaN,0.0296625,"(37, 399, 40, 356)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age4_cdm_run_v31528492812034_square.png
1503,cdm_run_v31528492812034,1,shape,age4,1528492863617.0,2018-06-08T21:21:03.617Z,21,16.292,16.292,NaN,0.0381375,"(21, 364, 56, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age4_cdm_run_v31528492812034_shape.png
1504,cdm_run_v31528492938909,0,square,age8,1528493048253.0,2018-06-08T21:24:08.253Z,1,0.0,0.0,NaN,0.02120625,"(93, 292, 101, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age8_cdm_run_v31528492938909_square.png
1505,cdm_run_v31528492938909,1,shape,age8,1528493065372.0,2018-06-08T21:24:25.372Z,1,0.0,0.0,NaN,0.03138125,"(11, 364, 83, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age8_cdm_run_v31528492938909_shape.png
1506,cdm_run_v31528492938909,2,this circle,age8,1528493076621.0,2018-06-08T21:24:36.621Z,1,0.0,0.0,NaN,0.0193625,"(45, 260, 96, 322)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age8_cdm_run_v31528492938909_this circle.png
1507,cdm_run_v31528493095544,0,square,age8,1528493117531.0,2018-06-08T21:25:17.531Z,1,0.0,0.0,NaN,0.01876875,"(96, 274, 99, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age8_cdm_run_v31528493095544_square.png
1508,cdm_run_v31528493095544,1,shape,age8,1528493130999.0,2018-06-08T21:25:30.999Z,1,0.0,0.0,NaN,0.031675,"(13, 375, 64, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age8_cdm_run_v31528493095544_shape.png
1509,cdm_run_v31528493095544,2,this circle,age8,1528493143246.0,2018-06-08T21:25:43.246Z,1,0.0,0.0,NaN,0.01884375,"(83, 295, 88, 308)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age8_cdm_run_v31528493095544_this circle.png
1510,cdm_run_v31528493399220,0,square,age3,1528493606286.0,2018-06-08T21:33:26.286Z,19,13.484,13.484,NaN,0.02261875,"(99, 340, 112, 367)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31528493399220_square.png
1511,cdm_run_v31528493399220,1,shape,age3,1528493628024.0,2018-06-08T21:33:48.024Z,1,0.0,0.0,NaN,0.032075,"(8, 370, 61, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age3_cdm_run_v31528493399220_shape.png
1512,cdm_run_v31528493399220,2,this circle,age3,1528493651986.0,2018-06-08T21:34:11.986Z,1,0.0,0.0,NaN,0.01753125,"(115, 298, 128, 351)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age3_cdm_run_v31528493399220_this circle.png
