,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename
728,cdm_run_v41537656198436,3,this square,age4,1537656287450.0,2018-09-22T22:44:47.450Z,1,0.0,5.248,15.064,0.0165,"(37, 292, 163, 316)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41537656198436_this square.png
729,cdm_run_v41537728484903,3,this square,age10,1537728586030.0,2018-09-23T18:49:46.030Z,1,0.0,2.567,6.294,0.01664375,"(120, 292, 115, 274)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age10_cdm_run_v41537728484903_this square.png
730,cdm_run_v41537729527112,3,this square,age2,1537730168494.0,2018-09-23T19:16:08.494Z,5,4.931,4.985,9.973,0.08639375,"(91, 343, 3, 380)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41537729527112_this square.png
731,cdm_run_v41537730463669,3,this square,age2,1537730529936.0,2018-09-23T19:22:09.936Z,2,0.507,0.641,1.797,0.0004,"(381, 399, 280, 311)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41537730463669_this square.png
732,cdm_run_v41537731511716,3,this square,age5,1537731623398.0,2018-09-23T19:40:23.398Z,1,0.0,7.004,17.881,0.02966875,"(19, 306, 123, 386)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41537731511716_this square.png
733,cdm_run_v41537732023046,3,this square,age4,1537732122239.0,2018-09-23T19:48:42.239Z,1,0.0,6.752,14.482,0.026875,"(45, 386, 88, 311)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41537732023046_this square.png
734,cdm_run_v41537733461054,3,this square,age8,1537733623730.0,2018-09-23T20:13:43.730Z,2,5.064,8.247,14.752,0.02795625,"(43, 383, 64, 332)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age8_cdm_run_v41537733461054_this square.png
735,cdm_run_v41537734215189,3,this square,age2,1537734707104.0,2018-09-23T20:31:47.104Z,8,2.067,2.082,6.535,0.00489375,"(101, 119, 139, 335)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41537734215189_this square.png
736,cdm_run_v41537734992994,3,this square,age3,1537735199018.0,2018-09-23T20:39:59.018Z,1,0.0,5.789,18.276,0.03266875,"(104, 314, 53, 324)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41537734992994_this square.png
737,cdm_run_v41537735414401,3,this square,age9,1537735495139.0,2018-09-23T20:44:55.139Z,2,2.98,3.467,6.527,0.0154125,"(125, 258, 109, 279)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age9_cdm_run_v41537735414401_this square.png
738,cdm_run_v41537736531689,3,this square,age7,1537736723454.0,2018-09-23T21:05:23.454Z,1,0.0,2.043,5.601,0.0221625,"(40, 295, 123, 308)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age7_cdm_run_v41537736531689_this square.png
739,cdm_run_v41537737700861,3,this square,age2,1537737788359.0,2018-09-23T21:23:08.359Z,11,23.008,23.888,30.006,0.088275,"(48, 399, 40, 338)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41537737700861_this square.png
740,cdm_run_v41537738927502,3,this square,age3,1537739112442.0,2018-09-23T21:45:12.442Z,2,3.818,4.041,16.588,0.01305,"(125, 303, 117, 223)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41537738927502_this square.png
741,cdm_run_v41537741534274,3,this square,age5,1537742207424.0,2018-09-23T22:36:47.424Z,19,7.093,7.098,9.448,0.0310375,"(67, 399, 85, 346)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41537741534274_this square.png
742,cdm_run_v41537742416403,3,this square,age10,1537742481031.0,2018-09-23T22:41:21.031Z,1,0.0,2.742,6.917,0.016925,"(107, 282, 125, 290)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age10_cdm_run_v41537742416403_this square.png
743,cdm_run_v41537743552683,3,this square,age3,1537743648731.0,2018-09-23T23:00:48.731Z,4,7.438,8.13,14.378,0.02456875,"(61, 271, 101, 380)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41537743552683_this square.png
744,cdm_run_v41538847806009,3,this square,age4,1538848157292.0,2018-10-06T17:49:17.292Z,1,0.0,4.399,10.87,0.0174875,"(112, 292, 144, 300)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41538847806009_this square.png
745,cdm_run_v41538849462911,3,this square,age2,1538849907046.0,2018-10-06T18:18:27.046Z,4,2.051,2.848,10.403,0.0240375,"(115, 298, 96, 279)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41538849462911_this square.png
746,cdm_run_v41538850179221,3,this square,age3,1538850481244.0,2018-10-06T18:28:01.244Z,4,8.359,8.958,11.967,0.0418375,"(0, 391, 0, 335)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41538850179221_this square.png
747,cdm_run_v41538850484194,3,this square,age3,1538850587493.0,2018-10-06T18:29:47.493Z,3,5.9,6.59,22.292,0.062575,"(0, 399, 0, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41538850484194_this square.png
748,cdm_run_v41538851068620,3,this square,age5,1538851202220.0,2018-10-06T18:40:02.220Z,1,0.0,2.732,4.736,0.0195125,"(107, 271, 96, 324)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41538851068620_this square.png
749,cdm_run_v41538852321763,3,this square,age4,1538852785036.0,2018-10-06T19:06:25.036Z,1,0.0,2.585,15.153,0.007175,"(69, 306, 213, 266)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41538852321763_this square.png
750,cdm_run_v41538852792832,3,this square,age4,1538852864503.0,2018-10-06T19:07:44.503Z,3,1.169,1.468,12.862,0.0192,"(85, 260, 83, 303)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41538852792832_this square.png
751,cdm_run_v41538855434078,3,this square,age2,1538855884687.0,2018-10-06T19:58:04.687Z,1,0.0,3.698,5.214,0.06941875,"(27, 362, 32, 346)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41538855434078_this square.png
752,cdm_run_v41538857640316,3,this square,age4,1538858273921.0,2018-10-06T20:37:53.921Z,1,0.0,8.068,13.712,0.021175,"(117, 332, 112, 308)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41538857640316_this square.png
753,cdm_run_v41538858546240,3,this square,age3,1538859548466.0,2018-10-06T20:59:08.466Z,3,5.908,11.922,16.789,0.029775,"(107, 343, 59, 327)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41538858546240_this square.png
754,cdm_run_v41538859634008,3,this square,age3,1538859757908.0,2018-10-06T21:02:37.908Z,2,0.34,0.358,13.619,0.02043125,"(59, 258, 80, 340)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41538859634008_this square.png
755,cdm_run_v41538861092096,3,this square,age3,1538861209727.0,2018-10-06T21:26:49.727Z,38,14.536,14.552,25.382,0.294175,"(0, 399, 0, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41538861092096_this square.png
756,cdm_run_v41538861393569,3,this square,age4,1538861735181.0,2018-10-06T21:35:35.181Z,1,0.0,5.527,12.487,0.0156875,"(67, 284, 139, 263)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41538861393569_this square.png
757,cdm_run_v41538862238756,3,this square,age7,1538862673337.0,2018-10-06T21:51:13.337Z,1,0.0,2.64,5.474,0.0249,"(43, 284, 77, 324)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age7_cdm_run_v41538862238756_this square.png
758,cdm_run_v41538865666328,3,this square,age4,1538865988405.0,2018-10-06T22:46:28.405Z,2,3.415,8.529,10.791,0.02995,"(168, 335, 109, 234)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41538865666328_this square.png
759,cdm_run_v41538866883585,3,this square,age8,1538867154935.0,2018-10-06T23:05:54.935Z,1,0.0,8.933,12.241,0.0196625,"(88, 279, 128, 351)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age8_cdm_run_v41538866883585_this square.png
760,cdm_run_v41538867264244,3,this square,age8,1538867343489.0,2018-10-06T23:09:03.489Z,1,0.0,3.48,5.812,0.02066875,"(101, 279, 109, 324)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age8_cdm_run_v41538867264244_this square.png
761,cdm_run_v41538868583918,3,this square,age2,1538869606414.0,2018-10-06T23:46:46.414Z,6,4.207,6.788,9.914,0.03305,"(69, 266, 117, 311)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41538868583918_this square.png
762,cdm_run_v41538869622774,3,this square,age2,1538869683727.0,2018-10-06T23:48:03.727Z,6,2.764,4.562,5.82,0.04330625,"(64, 290, 104, 364)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41538869622774_this square.png
763,cdm_run_v41538939341308,3,this square,age4,1538939445378.0,2018-10-07T19:10:45.378Z,5,4.257,4.779,10.22,0.02300625,"(141, 356, 64, 308)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41538939341308_this square.png
764,cdm_run_v41538939679021,3,this square,age5,1538940447421.0,2018-10-07T19:27:27.421Z,1,0.0,3.987,8.434,0.01671875,"(80, 266, 168, 375)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41538939679021_this square.png
765,cdm_run_v41538940667434,3,this square,age3,1538940795273.0,2018-10-07T19:33:15.273Z,4,2.884,7.349,12.877,0.01051875,"(112, 228, 165, 266)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41538940667434_this square.png
766,cdm_run_v41538940921232,3,this square,age3,1538941039295.0,2018-10-07T19:37:19.295Z,1,0.0,2.161,7.224,0.0299625,"(5, 399, 29, 383)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41538940921232_this square.png
767,cdm_run_v41538941180939,3,this square,age3,1538941256925.0,2018-10-07T19:40:56.925Z,5,3.654,6.933,12.226,0.11189375,"(21, 282, 45, 276)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41538941180939_this square.png
768,cdm_run_v41538941530228,3,this square,age3,1538941732517.0,2018-10-07T19:48:52.517Z,6,12.744,17.574,24.358,0.04956875,"(8, 399, 80, 394)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41538941530228_this square.png
769,cdm_run_v41538942725307,3,this square,age2,1538943000923.0,2018-10-07T20:10:00.923Z,9,3.15,3.212,6.427,0.0219875,"(101, 319, 107, 316)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41538942725307_this square.png
770,cdm_run_v41538944325548,3,this square,age3,1538945175698.0,2018-10-07T20:46:15.698Z,1,0.0,5.926,16.96,0.012725,"(0, 258, 112, 396)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41538944325548_this square.png
771,cdm_run_v41538949600256,3,this square,age6,1538950158840.0,2018-10-07T22:09:18.839Z,2,3.218,7.398,10.087,0.01496875,"(107, 276, 120, 247)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41538949600256_this square.png
772,cdm_run_v41538950418599,3,this square,age9,1538950542298.0,2018-10-07T22:15:42.298Z,2,2.944,3.76,6.857,0.02088125,"(85, 303, 141, 327)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age9_cdm_run_v41538950418599_this square.png
773,cdm_run_v41538950609430,3,this square,age6,1538950684673.0,2018-10-07T22:18:04.673Z,1,0.0,2.327,5.637,0.016025,"(75, 236, 141, 306)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41538950609430_this square.png
774,cdm_run_v41538950880118,3,this square,age3,1538951320690.0,2018-10-07T22:28:40.690Z,6,12.036,12.5,21.841,0.0366875,"(3, 300, 37, 391)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41538950880118_this square.png
775,cdm_run_v41538951644210,3,this square,age2,1538953041393.0,2018-10-07T22:57:21.393Z,6,7.303,7.437,13.93,0.10065625,"(0, 399, 21, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41538951644210_this square.png
776,cdm_run_v41538954528083,3,this square,age4,1538954674862.0,2018-10-07T23:24:34.862Z,11,20.56,20.674,25.0,0.03314375,"(69, 370, 56, 388)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41538954528083_this square.png
777,cdm_run_v41538954679143,3,this square,age4,1538954771538.0,2018-10-07T23:26:11.538Z,5,11.05,11.719,16.449,0.01725,"(61, 231, 144, 319)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41538954679143_this square.png
778,cdm_run_v41538955051432,3,this square,age2,1538955135221.0,2018-10-07T23:32:15.221Z,10,9.957,10.014,16.287,0.05534375,"(139, 399, 29, 316)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41538955051432_this square.png
779,cdm_run_v41538956584030,3,this square,age5,1538956763530.0,2018-10-07T23:59:23.530Z,1,0.0,2.008,3.509,0.01866875,"(88, 255, 109, 295)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41538956584030_this square.png
780,cdm_run_v41539109833392,3,this square,age5,1539110705667.0,2018-10-09T18:45:05.667Z,6,7.15,13.552,19.245,0.0257625,"(139, 346, 125, 324)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41539109833392_this square.png
781,cdm_run_v41539114877832,3,this square,age5,1539115070719.0,2018-10-09T19:57:50.719Z,1,0.0,4.971,9.761,0.02554375,"(64, 346, 149, 356)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41539114877832_this square.png
782,cdm_run_v41539116451668,3,this square,age9,1539117315958.0,2018-10-09T20:35:15.958Z,8,4.76,6.796,11.64,0.0192875,"(112, 274, 125, 306)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age9_cdm_run_v41539116451668_this square.png
783,cdm_run_v41539117499957,3,this square,age3,1539117601161.0,2018-10-09T20:40:01.161Z,5,10.545,11.612,17.067,0.0519,"(101, 370, 173, 391)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41539117499957_this square.png
784,cdm_run_v41539120290646,3,this square,age6,1539120365102.0,2018-10-09T21:26:05.102Z,1,0.0,2.766,11.128,0.0171125,"(179, 346, 141, 306)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41539120290646_this square.png
785,cdm_run_v41539123265875,3,this square,age2,1539123715354.0,2018-10-09T22:21:55.354Z,1,0.0,3.51,18.301,0.020175,"(93, 308, 104, 314)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41539123265875_this square.png
786,cdm_run_v41539199567971,3,this square,age4,1539200777788.0,2018-10-10T19:46:17.788Z,1,0.0,3.869,11.422,0.0212375,"(136, 354, 75, 311)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41539199567971_this square.png
787,cdm_run_v41539201300420,3,this square,age2,1539202056576.0,2018-10-10T20:07:36.576Z,1,0.0,0.71,3.718,0.01903125,"(99, 282, 99, 316)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41539201300420_this square.png
788,cdm_run_v41539205356162,3,this square,age3,1539205743908.0,2018-10-10T21:09:03.908Z,4,4.049,6.151,11.799,0.0323625,"(80, 346, 85, 327)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41539205356162_this square.png
789,cdm_run_v41539282427583,3,this square,age3,1539283211449.0,2018-10-11T18:40:11.449Z,5,2.75,4.591,14.525,0.02380625,"(53, 354, 51, 124)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41539282427583_this square.png
790,cdm_run_v41539366687142,3,this square,age3,1539368825012.0,2018-10-12T18:27:05.012Z,1,0.0,6.313,19.301,0.02155625,"(123, 359, 117, 356)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41539366687142_this square.png
791,cdm_run_v41539368944051,3,this square,age8,1539369218386.0,2018-10-12T18:33:38.386Z,1,0.0,1.981,30.156,0.023975,"(61, 314, 136, 356)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age8_cdm_run_v41539368944051_this square.png
792,cdm_run_v41539376942239,3,this square,age4,1539377207880.0,2018-10-12T20:46:47.880Z,1,0.0,4.542,13.788,0.01590625,"(67, 234, 101, 282)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41539376942239_this square.png
793,cdm_run_v41539377501561,3,this square,age5,1539377594651.0,2018-10-12T20:53:14.651Z,1,0.0,4.229,8.942,0.0213375,"(93, 292, 120, 340)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41539377501561_this square.png
794,cdm_run_v41539377798096,3,this square,age4,1539378439393.0,2018-10-12T21:07:19.393Z,1,0.0,2.931,12.053,0.0176125,"(107, 266, 117, 308)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41539377798096_this square.png
